0.40816326530612246,1.0,1.0,0.0,0.0,7.0
0.8163265306122449,1.0,1.4081632653061225,0.0,0.0,7.0
1.2244897959183674,1.0,1.816326530612245,0.0,0.0,7.0
1.6326530612244898,1.0,2.2244897959183674,0.0,0.0,7.0
2.0408163265306123,1.0,2.63265306122449,0.0,0.0,7.0
2.4489795918367347,1.0,3.0408163265306123,0.0,0.0,7.0
2.857142857142857,1.0,3.4489795918367347,0.0,0.0,7.0
3.2653061224489797,1.0,3.857142857142857,0.0,0.0,7.0
3.6734693877551017,1.0,4.26530612244898,0.0,0.0,7.0
4.081632653061225,1.0,4.673469387755102,0.0,0.0,7.0
4.4897959183673475,1.0,5.081632653061225,0.0,0.0,7.0
4.8979591836734695,1.0,5.4897959183673475,0.0,0.0,7.0
5.3061224489795915,1.0,5.8979591836734695,0.0,0.0,7.0
5.714285714285714,1.0,6.3061224489795915,0.0,0.0,7.0
6.122448979591837,1.0,6.714285714285714,0.0,0.0,7.0
6.530612244897959,1.0,7.122448979591837,0.0,0.0,7.0
6.938775510204081,1.0,7.530612244897959,0.0,0.0,7.0
7.346938775510203,1.0,7.938775510204081,0.0,0.0,7.0
7.755102040816327,1.0,8.346938775510203,0.0,0.0,7.0
8.16326530612245,1.0,8.755102040816327,0.0,0.0,7.0
8.571428571428571,1.0,9.16326530612245,0.0,0.0,7.0
8.979591836734695,1.0,9.571428571428571,0.0,0.0,7.0
9.387755102040817,1.0,9.979591836734695,0.0,0.0,7.0
9.795918367346939,1.0,10.387755102040817,0.0,0.0,7.0
10.204081632653061,1.0,10.795918367346939,0.0,0.0,7.0
10.612244897959183,1.0,11.204081632653061,0.0,0.0,7.0
11.020408163265307,1.0,11.612244897959183,0.0,0.0,7.0
11.428571428571429,1.0,12.020408163265307,0.0,0.0,7.0
11.83673469387755,1.0,12.428571428571429,0.0,0.0,7.0
12.244897959183675,1.0,12.83673469387755,0.0,0.0,7.0
12.653061224489797,1.0,13.244897959183675,0.0,0.0,7.0
13.061224489795919,1.0,13.653061224489797,0.0,0.0,7.0
13.46938775510204,1.0,14.061224489795919,0.0,0.0,7.0
13.877551020408163,1.0,14.46938775510204,0.0,0.0,7.0
14.285714285714286,1.0,14.877551020408163,0.0,0.0,7.0
14.693877551020408,1.0,15.285714285714286,0.0,0.0,7.0
15.102040816326529,1.0,15.693877551020408,0.0,0.0,7.0
15.510204081632654,1.0,16.10204081632653,0.0,0.0,7.0
15.918367346938776,1.0,16.510204081632654,0.0,0.0,7.0
16.3265306122449,1.0,16.918367346938776,0.0,0.0,7.0
16.73469387755102,1.0,17.3265306122449,0.0,0.0,7.0
17.142857142857142,1.0,17.73469387755102,0.0,0.0,7.0
17.551020408163264,1.0,18.142857142857142,0.0,0.0,7.0
17.95918367346939,1.0,18.551020408163264,0.0,0.0,7.0
18.367346938775512,1.0,18.95918367346939,0.0,0.0,7.0
18.775510204081634,1.0,19.367346938775512,0.0,0.0,7.0
19.183673469387756,1.0,19.775510204081634,0.0,0.0,7.0
19.591836734693878,1.0,20.183673469387756,0.0,0.0,7.0
20.0,1.0,20.591836734693878,0.0,0.0,7.0
